"longitude","latitude","magnitude","time_string","depth","catalog_id","event_id"
11.5082975710626,43.9030618930259,4.4047252330643,"2021-07-01-01T05:58:43",NA,44596,2
14.0545061451001,37.6293566869153,4.38142545348331,"2021-07-01-01T09:38:03",NA,44623,1
11.5743560942755,38.3315031308195,4.169936098229,"2021-07-01-01T19:37:35",NA,44692,2
17.4623446260188,41.3127901688428,4.48798768051628,"2021-07-01-01T18:37:18",NA,44747,2
13.4244749714346,40.5277166266451,5.13821653035313,"2021-07-01-01T12:42:01",NA,44843,1
9.48422789873509,46.9876517011342,4.24443391588009,"2021-07-01-01T02:28:19",NA,44860,1
10.2428400209998,46.934420918189,4.16419223184757,"2021-07-01-01T16:04:00",NA,44891,5
10.6652395259026,46.650639159176,4.07393173563121,"2021-07-01-01T13:11:51",NA,44897,3
9.19740287756222,41.6407667960026,4.04346309435176,"2021-07-01-01T04:33:04",NA,44929,1
14.6560234181937,40.6678474351028,5.22448621916789,"2021-07-01-01T12:48:24",NA,44995,1
19.4542879727394,40.7141793932267,5.03959815772621,"2021-07-01-01T06:12:37",NA,45009,1
6.87844719319698,43.1942840443277,4.03384165673611,"2021-07-01-01T03:38:28",NA,45112,1
8.69057137943246,47.4951372950999,4.12820926412878,"2021-07-01-01T14:18:31",NA,45114,1
10.1644438647116,39.8203413554127,4.20337017697423,"2021-07-01-01T08:04:49",NA,45246,1
16.4291594108329,38.3081946983254,4.19626990971944,"2021-07-01-01T16:00:32",NA,45379,1
17.7868300354728,40.6552393450834,4.26638678597953,"2021-07-01-01T19:18:18",NA,45404,2
11.9262673486806,47.5153478573747,6.29110389262344,"2021-07-01-01T20:42:11",NA,45451,1
7.1085221581026,44.654559265418,4.14475305806621,"2021-07-01-01T10:59:06",NA,45544,1
14.1680897188485,43.2249010223486,4.74139227034051,"2021-07-01-01T07:55:10",NA,45580,2
11.2044962999024,42.0410800839672,4.09276571679955,"2021-07-01-01T04:01:53",NA,45590,1
13.0901435497715,40.3855579590723,4.38360462521136,"2021-07-01-01T09:47:34",NA,45681,1
15.4637465803442,37.286529935536,5.86790394908701,"2021-07-01-01T12:47:17",NA,45700,2
12.9718106770697,36.9301319232946,4.07027003380013,"2021-07-01-01T19:18:08",NA,45756,1
14.2466061118312,47.2808411895136,4.81944520361489,"2021-07-01-01T22:18:07",NA,45787,2
13.7795194389317,47.3192702319655,4.16859087970532,"2021-07-01-01T03:56:53",NA,45922,1
13.6935552906287,47.3007431960567,4.27563049456933,"2021-07-01-01T04:43:35",NA,45922,2
9.72357993001072,40.7923430104633,4.12290135896519,"2021-07-01-01T13:36:51",NA,45975,1
8.13572943292931,46.2869310680642,4.00598889776367,"2021-07-01-01T13:05:06",NA,45984,2
14.0283667909494,45.5066331009069,4.04287306744705,"2021-07-01-01T12:09:56",NA,45985,1
16.8984861134021,37.6325975961126,4.07260026206727,"2021-07-01-01T02:39:44",NA,46051,1
19.0179094084227,38.6093555668471,5.45244537520426,"2021-07-01-01T10:38:34",NA,46096,2
7.60083786660107,42.9314083591001,4.23421224408114,"2021-07-01-01T17:08:05",NA,46146,2
15.6036565161878,37.0856480667349,4.46518203525852,"2021-07-01-01T15:44:38",NA,46180,1
9.90668708307762,42.2097041179165,4.15549720344922,"2021-07-01-01T18:29:03",NA,46291,1
15.2679594202214,39.848664391797,4.97316385726207,"2021-07-01-01T01:10:49",NA,46325,1
15.3113113396546,39.7117438767931,4.42298059381276,"2021-07-01-01T09:30:43",NA,46325,3
16.5759087623078,40.6399657036774,5.01854579719154,"2021-07-01-01T08:32:07",NA,46374,1
10.1562750571831,39.6649131140253,5.12573086034634,"2021-07-01-01T00:39:48",NA,46375,1
16.1026872935519,39.9669031929835,4.00453573652404,"2021-07-01-01T01:27:45",NA,46393,2
16.3418976441268,36.477968013702,4.34189101427201,"2021-07-01-01T14:31:17",NA,46474,2
6.6757626452893,43.6402031434048,5.17274342786648,"2021-07-01-01T13:29:50",NA,46570,1
12.7939191628322,46.5126160182213,4.12376673109349,"2021-07-01-01T02:40:45",NA,46633,1
8.83370471610595,42.2120796363293,4.54441474334756,"2021-07-01-01T09:56:17",NA,46676,5
15.1689866326638,35.8187808740479,4.01270626265655,"2021-07-01-01T22:25:57",NA,46700,1
8.83129202332438,47.6799802989457,4.79600023406192,"2021-06-30-30T07:11:48",NA,46891,1
14.8475196427433,47.2660522515671,4.93513681951714,"2021-07-01-01T00:05:03",NA,46905,1
12.9387435509376,43.9666334538194,4.14798070237493,"2021-07-01-01T06:04:09",NA,46962,1
9.04691434454315,44.1249910576952,4.22632254441477,"2021-07-01-01T07:04:11",NA,46966,3
8.99164864640776,46.2447510401867,4.30056206144006,"2021-07-01-01T04:23:19",NA,47017,1
8.99924289100492,46.1922439865236,4.28854660081413,"2021-07-01-01T05:16:28",NA,47017,2
11.0347075140071,39.1425410050391,4.18040290060836,"2021-07-01-01T07:47:49",NA,47119,1
19.95773558171,40.2341325508738,4.28553917719556,"2021-07-01-01T12:30:54",NA,47170,2
19.973631974327,40.3052769329977,5.98052080313056,"2021-07-01-01T12:32:41",NA,47170,3
15.4172291141679,40.9211225050669,4.30459644069428,"2021-06-30-30T23:57:16",NA,47186,1
14.2199447762971,45.530776015135,4.43882990409271,"2021-07-01-01T12:34:17",NA,47468,1
11.1087704063933,43.3996413473655,4.66303461987859,"2021-07-01-01T19:54:39",NA,47496,1
9.43810466663046,41.8970628492656,4.0420353500798,"2021-07-01-01T01:07:16",NA,47544,2
14.1060387728075,38.74922442292,6.10063531213473,"2021-07-01-01T03:05:41",NA,47625,1
10.4333638625687,45.3373910065438,5.39998727550732,"2021-07-01-01T21:06:26",NA,47666,3
12.4727366095255,37.5211247743247,4.35180123988939,"2021-07-01-01T21:51:36",NA,47785,4
14.6727132357257,45.4675573281925,4.68115624594472,"2021-07-01-01T07:12:16",NA,47832,4
8.54826606965112,47.4338990920032,4.52358075609081,"2021-07-01-01T00:37:13",NA,47958,1
11.7401991500393,39.3669404041157,4.05976099398411,"2021-07-01-01T17:28:56",NA,48010,3
17.3296837758946,38.256333356744,4.34433321093143,"2021-07-01-01T19:41:25",NA,48026,4
17.5149236517865,37.0437708863183,4.61840966665308,"2021-07-01-01T06:06:52",NA,48066,2
8.49358418632371,43.390139290678,5.04793689917074,"2021-07-01-01T11:09:32",NA,48074,2
11.0540204615658,44.5552294722423,4.26417784432292,"2021-07-01-01T20:53:34",NA,48083,1
9.5987404525429,43.9542875457611,4.38440680006979,"2021-06-30-30T23:05:05",NA,48132,1
12.1883553983751,43.0802852332802,4.09320437623693,"2021-07-01-01T10:51:42",NA,48146,1
11.6910703399503,41.823612904483,4.1309563061524,"2021-07-01-01T01:31:18",NA,48165,1
6.37902420721296,45.5576807105523,4.00535104060123,"2021-07-01-01T18:08:51",NA,48209,1
15.0476517910487,46.9614093358321,4.60263289338276,"2021-07-01-01T00:56:42",NA,48238,1
13.7892601895007,39.734113759256,4.12047522457335,"2021-07-01-01T07:06:50",NA,48258,3
11.7807753601791,47.2391210478628,4.11007637683918,"2021-07-01-01T14:43:06",NA,48381,1
18.2168970520753,40.737515925304,4.07218994963172,"2021-07-01-01T00:36:15",NA,48443,1
11.911684054262,40.7968749980507,4.34191009857121,"2021-07-01-01T14:33:05",NA,48691,1
18.8124130908316,40.792095468251,4.1094758028628,"2021-07-01-01T06:32:13",NA,48693,1
12.9699124394264,38.2299239138337,4.01784549174687,"2021-07-01-01T06:42:01",NA,48867,1
8.92120440507666,47.6221715067694,5.09916232317327,"2021-06-30-30T02:06:46",NA,48947,1
6.34085708769783,45.4480671693208,4.40821815595086,"2021-06-30-30T23:10:38",NA,49025,1
13.6980513149998,43.9334997493862,4.76238283842326,"2021-07-01-01T14:24:59",NA,49143,1
14.9225544343693,42.8954253163338,4.17675210963711,"2021-07-01-01T06:09:28",NA,49290,1
8.93934485783288,44.9156497494834,4.33697315164937,"2021-07-01-01T18:00:37",NA,49296,1
10.7125335667953,38.3202221678761,4.43402666911538,"2021-07-01-01T08:30:35",NA,49311,1
17.6423722540387,39.8720666494607,4.58832365814165,"2021-07-01-01T00:50:16",NA,49353,1
17.6959726903434,39.6228799296063,4.42831347321094,"2021-07-01-01T01:39:34",NA,49413,1
11.7649054762474,41.4216534720603,4.20621898097126,"2021-07-01-01T04:09:08",NA,49427,1
10.5099374593749,39.9566290675518,4.04367647998714,"2021-07-01-01T08:05:31",NA,49462,3
12.6501469353489,43.8073789783343,4.24289855638202,"2021-07-01-01T15:36:34",NA,49610,5
12.6913484654092,43.8805245862677,4.23300400610141,"2021-07-01-01T22:38:20",NA,49610,9
15.5237774050026,43.4848353896667,4.20415101725708,"2021-07-01-01T22:25:01",NA,49657,2
13.3344538147203,43.8701514147348,4.05091824785271,"2021-07-01-01T08:15:46",NA,49715,1
15.1379069833672,40.2306402353165,4.14431550814344,"2021-07-01-01T07:24:39",NA,49717,1
7.41877731770556,42.4574266794701,4.32173104658435,"2021-07-01-01T01:04:43",NA,49728,1
7.86840708448971,46.4630036120755,4.38283610106217,"2021-07-01-01T22:59:38",NA,49754,1
18.1653494984964,38.0201391334967,4.75839369267434,"2021-06-30-30T23:39:08",NA,49794,1
8.90747227785237,47.5605262269374,4.3348714141294,"2021-06-30-30T06:49:21",NA,49837,1
9.74155988216493,45.2005779239531,4.31600460042827,"2021-07-01-01T19:31:45",NA,49946,1
15.0192952596596,41.6571854017419,4.70629582665091,"2021-07-01-01T08:18:30",NA,49950,1
9.8149528622767,40.8620095978202,4.37846316742563,"2021-07-01-01T09:23:00",NA,50011,1
8.83737203003496,47.6062410318801,4.30554108361125,"2021-06-29-29T22:46:02",NA,50272,1
6.62686411958421,43.4682343797875,4.26314432569758,"2021-07-01-01T07:52:09",NA,50281,1
14.4560440943236,39.3878264556532,4.42608647523422,"2021-07-01-01T19:46:41",NA,50404,1
12.1499737963192,46.3497906172611,4.12690485740657,"2021-07-01-01T04:32:04",NA,50406,1
8.73415261236345,44.0005459710835,4.49996522738289,"2021-07-01-01T17:12:12",NA,50420,1
12.5806427871031,44.3359985373234,4.00879937616061,"2021-06-30-30T23:20:43",NA,50470,1
12.3239997275784,40.3961708443431,4.91671945075267,"2021-07-01-01T21:00:04",NA,50498,4
9.64911748114741,47.7207926386367,4.01928787879908,"2021-07-01-01T01:02:12",NA,50525,1
18.4404729215256,38.9118146340796,4.74295410411022,"2021-06-30-30T23:28:29",NA,50530,1
10.4723308158065,46.1112925830041,6.2926043535456,"2021-07-01-01T14:37:17",NA,50547,1
12.8771363294208,43.1325098551277,4.33648815124634,"2021-07-01-01T01:30:51",NA,50675,2
5.79393342767423,43.5274164354019,4.24380702402866,"2021-07-01-01T18:55:02",NA,50692,1
15.2714765051785,41.2113959065294,4.18865473607898,"2021-07-01-01T10:57:17",NA,50727,1
12.1280607756842,44.2075118030598,4.56609279716199,"2021-06-30-30T23:41:37",NA,50733,1
18.7799525164903,40.4096933563883,4.14238144803963,"2021-07-01-01T13:41:25",NA,50918,6
16.8941818252713,40.4888645535917,4.29817409204986,"2021-07-01-01T21:19:42",NA,50928,1
15.4887863048338,43.2359185843291,4.0820306303767,"2021-07-01-01T12:43:29",NA,50993,1
13.1966177501574,42.3242975416972,4.61105624914212,"2021-07-01-01T22:49:11",NA,51028,4
16.4494029083299,40.5076829412007,5.06627460522138,"2021-07-01-01T11:24:09",NA,51073,1
13.0064259071239,43.0212539268419,4.31480118202854,"2021-07-01-01T19:26:20",NA,51130,2
10.9482367841392,37.7590248536472,4.10674919486632,"2021-07-01-01T19:01:42",NA,51188,2
7.8565032777153,44.768585616556,4.29256144011088,"2021-07-01-01T11:52:43",NA,51370,2
6.77494746953715,45.6569787925794,4.0498427615918,"2021-07-01-01T18:34:24",NA,51378,1
13.9503604249121,45.9223302506842,4.1180372189672,"2021-06-30-30T23:02:53",NA,51435,1
10.8773624838702,43.3824912485285,4.91971326248443,"2021-07-01-01T06:32:13",NA,51459,1
16.7010590929491,42.7891517812735,4.27657086150092,"2021-07-01-01T09:39:32",NA,51549,1
11.2540388960732,45.292281305108,4.45561369627121,"2021-07-01-01T08:40:33",NA,51567,2
14.592702062353,46.7898278638716,4.05921333983529,"2021-07-01-01T19:50:39",NA,51607,2
16.0644794602441,37.9780671322234,4.38187125700312,"2021-07-01-01T06:37:39",NA,51617,1
12.8327702754382,41.5019368315306,4.84855423223237,"2021-07-01-01T15:27:00",NA,51647,1
9.45872827877337,42.3631425132304,4.88494740300377,"2021-07-01-01T07:08:50",NA,51717,1
16.6649641137975,38.77710426027,4.41082740691989,"2021-07-01-01T04:54:31",NA,51755,1
13.8777594915824,47.343413719093,4.23105753868108,"2021-07-01-01T00:34:57",NA,51827,1
7.04528857806604,43.4105180959455,4.21534162086575,"2021-07-01-01T18:25:51",NA,51838,1
10.4238914882313,38.788559447208,4.35506748915421,"2021-07-01-01T11:44:45",NA,51885,4
18.275367891286,41.4931994966776,4.83023616998912,"2021-07-01-01T21:43:56",NA,52034,1
12.4084116167864,37.2664013797119,4.26754185920762,"2021-07-01-01T14:46:41",NA,52035,4
12.6499340293348,43.3821670230891,4.35809580679228,"2021-06-28-28T09:48:53",NA,52100,1
12.0060885358048,40.4014336140612,4.17928771557007,"2021-07-01-01T19:05:08",NA,52224,2
16.9835518739047,37.2533219207949,4.52377383626729,"2021-07-01-01T14:52:19",NA,52292,1
7.49393830422591,44.8152645207765,4.72422349363074,"2021-07-01-01T07:03:06",NA,52333,1
7.83263396140374,43.8553213010714,4.57840363119662,"2021-07-01-01T17:10:13",NA,52368,1
13.922779935786,36.5013069689097,4.05945838379409,"2021-07-01-01T00:45:47",NA,52380,1
8.5395687042065,46.4167000007778,4.27187486421093,"2021-06-30-30T23:22:14",NA,52527,1
18.7332895104298,41.8006114717619,4.59039765358674,"2021-07-01-01T01:04:28",NA,52542,1
9.6570527192355,43.0171696886403,4.64571941637584,"2021-07-01-01T13:22:59",NA,52663,3
9.7332943340203,42.9810739008168,4.20849410321987,"2021-07-01-01T20:51:35",NA,52663,7
11.7372541950931,38.4456075465048,4.47741733448068,"2021-07-01-01T10:43:45",NA,52865,2
13.6788603714118,43.2089089197195,5.0695892454324,"2021-07-01-01T17:28:05",NA,52889,1
13.3235422061764,37.2735571700885,4.29381605309575,"2021-07-01-01T19:20:33",NA,52985,3
10.138869791006,46.497172535886,4.01763712168326,"2021-07-01-01T11:05:07",NA,53005,3
13.635380651583,40.5447612535413,4.06792928878643,"2021-07-01-01T08:06:06",NA,53013,3
6.85562988116499,42.7292901676418,4.02127106566719,"2021-07-01-01T07:40:49",NA,53025,1
9.06672514620302,47.7364306023756,5.46431364475144,"2021-06-29-29T23:23:09",NA,53096,1
11.3911906796326,38.3884750081538,4.07668222785582,"2021-07-01-01T19:39:15",NA,53169,3
7.80024705605081,42.899381460015,4.63510887002426,"2021-07-01-01T15:52:49",NA,53236,2
11.472450155267,42.7923767223628,4.43099009752976,"2021-07-01-01T06:11:33",NA,53248,1
9.15572251362493,43.7954038648279,4.51970659671325,"2021-07-01-01T16:08:03",NA,53353,4
7.29476811717497,42.5055102919913,4.61433410064854,"2021-07-01-01T20:57:56",NA,53361,2
17.1506815187465,39.1786907381345,4.02377496828789,"2021-07-01-01T10:19:06",NA,53459,1
7.21301800935017,46.3659747142484,4.04467186435995,"2021-07-01-01T14:48:29",NA,53498,2
11.2571093923831,37.7027492772308,4.24210675618509,"2021-07-01-01T18:32:49",NA,53540,2
15.0598847914403,35.5588336077253,4.41957688353039,"2021-07-01-01T10:36:08",NA,53648,1
12.0220811382253,44.378531836574,4.41283003942529,"2021-07-01-01T15:31:35",NA,53785,2
13.0176209214455,38.4526372584123,5.27622294761547,"2021-07-01-01T09:34:18",NA,53799,1
12.9649636662346,38.2521794518582,4.16128308505589,"2021-07-01-01T11:13:30",NA,53799,3
13.5844261377463,36.2742580272276,4.44050771537737,"2021-07-01-01T17:57:43",NA,53832,2
15.1366011362164,38.2624833977343,5.16099530055113,"2021-07-01-01T07:53:40",NA,53932,1
9.95369603123656,44.3423684678893,4.56101242117963,"2021-07-01-01T18:26:04",NA,53953,2
10.0327597466987,41.7792612022143,4.38944992314917,"2021-07-01-01T07:15:11",NA,54020,1
7.24389467022941,45.0309249744513,4.52684556708667,"2021-07-01-01T19:27:47",NA,54024,1
13.3595247512856,39.4488700775756,4.10688406981142,"2021-06-30-30T23:35:36",NA,54025,1
14.0164131740169,38.3632865945203,5.37338971346375,"2021-07-01-01T17:50:00",NA,54046,1
10.997913894143,45.0625238756626,4.18011040377166,"2021-07-01-01T00:49:15",NA,54068,1
6.26171128362069,46.1962710613426,4.27972936345769,"2021-07-01-01T22:54:05",NA,54215,4
15.8928999819895,37.8425369306658,4.05738263260349,"2021-07-01-01T19:57:16",NA,54229,1
10.5281952300299,38.932830348122,5.12207035770524,"2021-07-01-01T01:04:17",NA,54286,2
19.2782962385425,40.6870829051351,4.09671633373722,"2021-07-01-01T01:14:31",NA,54384,1
14.7800291105645,37.3616363624548,4.02953127389955,"2021-06-29-29T07:41:02",NA,54409,1
12.321049653388,36.6765346073566,4.18761437028512,"2021-07-01-01T21:27:57",NA,54411,3
10.9219943607482,43.1637482543299,4.65583186502862,"2021-07-01-01T06:59:38",NA,54483,1
12.2190114895687,43.4296500348798,4.03664487705566,"2021-07-01-01T08:13:54",NA,54708,2
13.9201745515989,44.1347384440749,4.18814984586514,"2021-07-01-01T21:06:25",NA,54733,3
12.7356354037048,47.8570813940177,4.01651154627556,"2021-07-01-01T07:02:01",NA,54758,1
12.5347658898653,36.458723371434,4.34137426228538,"2021-07-01-01T18:46:58",NA,54764,1
13.6163060920057,45.670488177388,5.16058045222349,"2021-07-01-01T20:25:23",NA,54810,1
16.0372738685506,38.4221773985428,4.65706700284368,"2021-07-01-01T04:32:01",NA,54821,2
11.6353103275611,41.6917116462104,4.36899502755508,"2021-07-01-01T10:32:34",NA,54825,3
16.5978551866654,38.1595433886521,4.14587051558044,"2021-07-01-01T10:55:08",NA,54856,1
7.69349870405532,44.5488403437021,4.03710743214229,"2021-07-01-01T02:21:31",NA,54980,1
11.7853619310637,39.8545961128143,4.03167844700362,"2021-07-01-01T00:32:55",NA,55026,1
12.088855134984,37.8978216717993,4.03705196170198,"2021-07-01-01T14:12:55",NA,55027,1
8.70183862612723,45.6222598873186,4.6611529271581,"2021-07-01-01T00:38:28",NA,55099,2
16.1109972266689,38.1888602022172,4.33060938400474,"2021-07-01-01T15:24:23",NA,55174,2
9.20445154051483,46.9988840652979,4.43629951083845,"2021-07-01-01T12:14:23",NA,55302,1
9.57012678394187,46.9671314136833,4.174456093369,"2021-07-01-01T21:28:01",NA,55308,1
14.7174120298404,37.3437561359962,4.13176092551314,"2021-06-29-29T01:52:19",NA,55371,1
14.8769500777056,45.5603312820382,4.73428289498045,"2021-07-01-01T14:00:48",NA,55539,2
18.7345453000893,38.2344293492897,4.13546779343489,"2021-07-01-01T08:39:23",NA,55733,1
18.8736556729698,41.1358492730926,6.13750748812269,"2021-07-01-01T14:38:44",NA,55966,1
6.44555011846777,46.4191759519554,4.45514415420323,"2021-07-01-01T21:30:56",NA,55968,1
13.7707591921581,38.9811161772725,4.13636112763579,"2021-07-01-01T01:13:12",NA,56031,2
12.7526890758537,41.1170398297287,4.04647556569851,"2021-07-01-01T15:35:48",NA,56077,3
15.0469142297092,40.0070157089261,4.28250950549546,"2021-07-01-01T21:32:34",NA,56140,2
17.5744792434618,41.3074583680133,4.20646024372852,"2021-07-01-01T17:34:19",NA,56153,3
13.1025476978663,47.723261907937,4.13363635125953,"2021-07-01-01T00:49:02",NA,56176,1
14.6630681238151,40.2140768526485,4.94561804147514,"2021-07-01-01T18:32:44",NA,56197,2
10.6400826307451,39.519854692976,4.18665421631611,"2021-07-01-01T22:40:59",NA,56261,4
10.0981066892985,44.6535294759017,4.03983386497846,"2021-06-30-30T23:24:41",NA,56288,1
13.6981823281912,47.0371591399295,4.23153877492122,"2021-07-01-01T02:09:20",NA,56361,2
17.0524399614856,40.0266452577189,4.23664524089321,"2021-07-01-01T04:59:36",NA,56363,1
13.6804145617052,39.7946313509918,4.07768078706125,"2021-07-01-01T02:21:51",NA,56553,1
14.168866932509,40.4117275369265,4.2360895182834,"2021-07-01-01T05:05:49",NA,56561,1
7.58186566861626,45.5325238316911,4.23171624127227,"2021-07-01-01T13:24:19",NA,56564,1
10.3054529424203,46.2699742087647,4.00741295427386,"2021-07-01-01T18:14:28",NA,56615,1
14.3164778623115,46.3736762792175,4.48502599696157,"2021-07-01-01T01:28:35",NA,56741,1
15.157513443294,35.9192851605946,4.45488232173698,"2021-07-01-01T03:15:39",NA,56791,1
16.9271744628884,36.8517137896731,4.51388937774615,"2021-07-01-01T06:06:50",NA,56819,1
10.3394432874178,44.1859159700414,4.17031658315705,"2021-07-01-01T17:54:43",NA,56840,3
12.8075858163699,44.9698253691546,4.43424224356649,"2021-07-01-01T11:49:46",NA,56871,2
5.38333502787026,45.5505086536594,4.27846091182921,"2021-07-01-01T10:32:16",NA,56955,1
10.7897553470809,38.9487843229311,4.32971532729064,"2021-07-01-01T20:30:12",NA,56959,3
10.5642462871848,43.2420034945421,4.44646057378394,"2021-07-01-01T01:54:50",NA,57040,1
11.3195581807448,47.2432210459518,4.00132078184202,"2021-07-01-01T09:04:31",NA,57044,1
10.8299442233136,39.8063247062224,4.93502129016652,"2021-07-01-01T06:00:36",NA,57097,1
17.4117460040441,38.519741974303,4.04829900865679,"2021-07-01-01T01:12:18",NA,57170,1
16.197609130878,41.4455967688612,4.77324845418506,"2021-07-01-01T00:55:37",NA,57214,1
15.4899442501669,42.4490778376088,5.29149241324111,"2021-07-01-01T00:40:37",NA,57279,1
15.5643312005713,43.7647957842848,4.33646300067775,"2021-07-01-01T11:28:04",NA,57281,1
15.5017536237519,39.192961433114,4.11588827871493,"2021-07-01-01T02:23:13",NA,57315,1
5.88794579334697,46.6509329747031,4.23069579031742,"2021-07-01-01T17:57:35",NA,57332,1
10.1276397160105,46.3877655872456,4.54257745608742,"2021-07-01-01T19:19:27",NA,57649,7
8.22191531052627,42.9230829856517,4.0409687508766,"2021-07-01-01T15:32:55",NA,57758,1
9.85524898130959,46.0462009156109,4.29834765818394,"2021-07-01-01T14:27:22",NA,57760,1
14.5203635151954,43.0692871586466,4.23665417511116,"2021-07-01-01T08:15:33",NA,57769,1
10.1980733269174,44.1193587238905,4.34513351990532,"2021-07-01-01T22:39:04",NA,57878,1
9.80228773987014,41.9690834710831,4.26756892749087,"2021-07-01-01T22:43:06",NA,57937,1
10.1593689969877,47.0033684555181,4.21537593359955,"2021-07-01-01T14:40:13",NA,57970,2
12.8236604234865,45.1329165252652,4.77764035764768,"2021-07-01-01T14:40:11",NA,58081,2
10.2341769146384,45.2308720322652,4.00407362236098,"2021-07-01-01T05:04:23",NA,58114,2
15.1892702805833,35.5709786853297,4.11384948803617,"2021-07-01-01T09:50:53",NA,58194,3
18.3105498399343,40.2577264989084,4.66140922713063,"2021-07-01-01T19:56:19",NA,58308,2
12.985578740654,43.2878646813887,4.39113881939625,"2021-07-01-01T08:44:34",NA,58325,1
13.3169521981021,37.7483112089294,4.77736866412775,"2021-07-01-01T15:56:33",NA,58465,1
12.4652059010388,42.8651924761003,4.3999827151624,"2021-07-01-01T18:16:18",NA,58477,2
16.1518299543001,37.390546685575,5.74359830774567,"2021-07-01-01T03:25:01",NA,58505,1
16.1660993863246,38.6131808743095,4.22178412495038,"2021-07-01-01T12:15:13",NA,58518,2
10.1178530470659,39.4506914941613,4.2979892139908,"2021-07-01-01T17:22:06",NA,58604,1
17.478180357358,40.0688225497096,4.21026556622013,"2021-07-01-01T15:56:32",NA,58624,2
10.4060287582725,46.3670868638931,4.66989277117559,"2021-07-01-01T18:59:50",NA,58748,1
5.46547573529436,45.9728503459991,4.55296965547933,"2021-07-01-01T01:23:32",NA,58771,2
16.0059716378497,41.8085274676988,6.79332330030974,"2021-07-01-01T03:43:36",NA,58775,3
15.9737664062043,41.7786876265548,4.27550914080832,"2021-07-01-01T04:16:12",NA,58775,13
16.0763489895945,41.8072988554815,4.24836644893693,"2021-07-01-01T06:53:30",NA,58775,29
15.9117229505954,41.7303424597332,4.0228154112522,"2021-07-01-01T07:31:42",NA,58775,32
16.6754398711874,36.3185907684735,4.56967721317828,"2021-07-01-01T09:02:05",NA,58894,3
12.3977553449259,41.1016024281327,4.38798621447893,"2021-07-01-01T03:48:12",NA,58924,2
10.1341631600452,42.0550747992964,4.06936976158686,"2021-07-01-01T12:43:04",NA,59014,1
15.7863960015844,37.2166894761473,4.16656305106245,"2021-07-01-01T07:02:31",NA,59042,1
10.1477842380626,45.6216755325415,4.61073824263847,"2021-07-01-01T22:14:37",NA,59079,3
5.92386976907309,44.540025796046,4.27132567219698,"2021-07-01-01T08:02:25",NA,59084,1
9.94557680370892,45.8990631534243,4.53453544192395,"2021-07-01-01T01:53:26",NA,59190,1
14.4492026072769,43.1265393910869,4.22226742791679,"2021-07-01-01T00:37:00",NA,59201,1
15.4597628059039,45.9194233599637,4.28858826575658,"2021-07-01-01T15:33:38",NA,59221,2
8.1179579964024,44.3525698178182,4.37976685058219,"2021-07-01-01T13:12:38",NA,59291,1
13.2702639861391,44.2580825616797,4.08382720507295,"2021-07-01-01T08:52:43",NA,59310,1
16.6615299095083,40.4791272141431,4.83218728916325,"2021-07-01-01T21:44:03",NA,59377,2
13.0704467616994,38.1015114460336,4.22047371035623,"2021-07-01-01T08:38:32",NA,59618,1
10.6242999798586,43.6687909615952,7.15767506725576,"2021-07-01-01T08:57:54",NA,59673,1
12.9903649575226,43.705837983693,4.1791508013846,"2021-07-01-01T12:55:21",NA,59706,1
15.7435301284031,36.5850282243444,4.0015825952442,"2021-07-01-01T06:46:13",NA,59755,2
11.1938278056597,47.6280678226026,4.0491900713606,"2021-07-01-01T11:12:29",NA,59818,2
15.0385262128278,43.1203276830469,4.053976046437,"2021-07-01-01T03:43:03",NA,59827,2
15.0226766617305,43.2228919741158,4.35598065822724,"2021-07-01-01T18:59:02",NA,59827,6
17.1976532466942,37.2869419261701,4.41791682938574,"2021-07-01-01T04:07:51",NA,59887,1
7.09706058062746,43.5984567361999,5.08122329464067,"2021-07-01-01T16:54:35",NA,59909,4
14.333882809436,46.9569671092974,4.64860938077688,"2021-06-30-30T23:19:34",NA,59925,1
9.05437816482037,46.2718905132678,4.07591823884264,"2021-07-01-01T19:47:28",NA,59946,3
10.2289849751387,47.4946284377072,4.28639892884508,"2021-07-01-01T04:10:15",NA,59948,1
12.1429187027034,44.1097485739449,4.08126009133137,"2021-07-01-01T08:38:37",NA,59970,2
11.1838852377906,45.4098381710849,4.35656854143016,"2021-07-01-01T10:51:11",NA,60111,1
14.8937066305438,39.6818519328409,4.87490383895367,"2021-07-01-01T04:51:16",NA,60135,1
8.30439336165209,44.6680279206774,4.77302575774719,"2021-07-01-01T09:15:13",NA,60167,2
12.3222511853327,41.9427404444845,4.14224124059019,"2021-07-01-01T06:55:32",NA,60239,3
17.6741241261829,40.7741125641236,4.25599382857204,"2021-07-01-01T10:06:04",NA,60261,2
15.6266806606073,36.4527766936515,4.04838371843387,"2021-07-01-01T04:56:25",NA,60276,1
13.5044020652603,45.7069103358192,4.60578053692816,"2021-07-01-01T00:13:52",NA,60286,1
12.0801183748571,42.7916221992956,4.0835164498142,"2021-07-01-01T22:09:50",NA,60426,2
14.6844503640204,35.5049293355943,5.47950267046449,"2021-07-01-01T20:39:28",NA,60456,5
12.8482494313139,41.3236077947938,4.58442357074362,"2021-07-01-01T22:33:12",NA,60456,7
16.2654666840751,39.8664991199798,4.96921509022822,"2021-07-01-01T13:55:15",NA,60479,1
8.89194159001014,47.6224922241385,4.09208638098515,"2021-06-30-30T03:06:03",NA,60527,1
